"","Year","Drug","Income","DDD/TID","DDD/TID - lower","DDD/TID - upper"
"35","2008","Gabapentin Enacarbil","UMIC",NA,NA,NA
"36","2008","Gabapentin Enacarbil","LMIC",NA,NA,NA
"37","2009","Gabapentin Enacarbil","HIC",NA,NA,NA
"38","2009","Gabapentin Enacarbil","UMIC",NA,NA,NA
"39","2009","Gabapentin Enacarbil","LMIC",NA,NA,NA
"40","2010","Gabapentin Enacarbil","HIC",NA,NA,NA
"41","2010","Gabapentin Enacarbil","UMIC",NA,NA,NA
"42","2010","Gabapentin Enacarbil","LMIC",NA,NA,NA
"43","2011","Gabapentin Enacarbil","HIC","0.00375559917515846","0.00374435686792398","0.00376687523704732"
"44","2011","Gabapentin Enacarbil","UMIC",NA,NA,NA
"45","2011","Gabapentin Enacarbil","LMIC",NA,NA,NA
"46","2012","Gabapentin Enacarbil","HIC","0.00195145331636815","0.0012814281704959","0.00297181701920175"
"47","2012","Gabapentin Enacarbil","UMIC",NA,NA,NA
"48","2012","Gabapentin Enacarbil","LMIC",NA,NA,NA
"49","2013","Gabapentin Enacarbil","HIC","0.00335657096396544","0.00187293151336976","0.00601547283267457"
"50","2013","Gabapentin Enacarbil","UMIC",NA,NA,NA
"51","2013","Gabapentin Enacarbil","LMIC",NA,NA,NA
"52","2014","Gabapentin Enacarbil","HIC","0.0271862920345578","0.0173837089751809","0.0425165006871365"
"53","2014","Gabapentin Enacarbil","UMIC",NA,NA,NA
"54","2014","Gabapentin Enacarbil","LMIC",NA,NA,NA
"55","2015","Gabapentin Enacarbil","HIC","0.0121601882572361","0.0108347413217543","0.0136477811569459"
"56","2015","Gabapentin Enacarbil","UMIC",NA,NA,NA
"57","2015","Gabapentin Enacarbil","LMIC",NA,NA,NA
"58","2016","Gabapentin Enacarbil","HIC","0.0444677461943283","0.0380405046344717","0.0519809206161616"
"59","2016","Gabapentin Enacarbil","UMIC",NA,NA,NA
"60","2016","Gabapentin Enacarbil","LMIC",NA,NA,NA
"61","2017","Gabapentin Enacarbil","HIC","0.0470093365396336","0.0401917741372139","0.0549833335137696"
"62","2017","Gabapentin Enacarbil","UMIC",NA,NA,NA
"63","2017","Gabapentin Enacarbil","LMIC",NA,NA,NA
"64","2018","Gabapentin Enacarbil","HIC","0.0456240447205057","0.042640812374494","0.0488159896762147"
"65","2018","Gabapentin Enacarbil","UMIC",NA,NA,NA
"66","2018","Gabapentin Enacarbil","LMIC",NA,NA,NA
"67","2008","Pregabalin","HIC","0.470852669421398","0.402132642032731","0.551316190549911"
"68","2008","Pregabalin","UMIC","0.0579397563143154","0.0403636125102769","0.083169348653011"
"69","2008","Pregabalin","LMIC","0.0372164450175626","0.0227333120986934","0.0609266161363643"
"70","2009","Pregabalin","HIC","0.635000978932968","0.547934529730654","0.735902231684576"
"71","2009","Pregabalin","UMIC","0.093645410144783","0.0630661137577633","0.139051898375538"
"72","2009","Pregabalin","LMIC","0.0687771174308602","0.048516302057186","0.0974990195362119"
"73","2010","Pregabalin","HIC","0.746870475216397","0.629545361905643","0.886060863130579"
"74","2010","Pregabalin","UMIC","0.128207674695282","0.0904773595533586","0.181672055107636"
"75","2010","Pregabalin","LMIC","0.0899620422200781","0.0652804819418267","0.12397532615674"
"76","2011","Pregabalin","HIC","0.9458873381916","0.803092045905956","1.11407261609955"
"77","2011","Pregabalin","UMIC","0.0732855020946178","0.0525240714673685","0.102253398626893"
"78","2011","Pregabalin","LMIC","0.113499151794727","0.0834009625052535","0.15445933801197"
"79","2012","Pregabalin","HIC","1.05921072961319","0.90601283931174","1.23831288150397"
"80","2012","Pregabalin","UMIC","0.0974567016289465","0.0676953810405341","0.140302167539414"
"81","2012","Pregabalin","LMIC","0.143346201458255","0.100938530888313","0.203570760260489"
"82","2013","Pregabalin","HIC","1.27658752462777","1.10024823025711","1.48118912007195"
"83","2013","Pregabalin","UMIC","0.13265184463363","0.091368741749119","0.192587875764135"
"84","2013","Pregabalin","LMIC","0.165908630291362","0.111199274207966","0.247534651653184"
"85","2014","Pregabalin","HIC","1.46802612639687","1.25804329851504","1.71305765892765"
"86","2014","Pregabalin","UMIC","0.166112203490603","0.112362212074489","0.245574233891113"
"87","2014","Pregabalin","LMIC","0.189564300558039","0.121353084754477","0.296116280181601"
"88","2015","Pregabalin","HIC","1.61981749177502","1.36940018702015","1.91602771164343"
"89","2015","Pregabalin","UMIC","0.203239112368366","0.132921981877871","0.31075474660191"
"90","2015","Pregabalin","LMIC","0.223807655028301","0.133881445517132","0.374135984682488"
"91","2016","Pregabalin","HIC","1.92358408101847","1.60742747414818","2.30192389781598"
"92","2016","Pregabalin","UMIC","0.232080516898782","0.137999182737961","0.390302067413544"
"93","2016","Pregabalin","LMIC","0.260484434913957","0.137666018158696","0.492875015490216"
"94","2017","Pregabalin","HIC","2.17176728600152","1.81284231724199","2.60175587235963"
"95","2017","Pregabalin","UMIC","0.2954507329348","0.169028372216927","0.516428895615719"
"96","2017","Pregabalin","LMIC","0.346963645872449","0.149941542153194","0.802871371258189"
"97","2018","Pregabalin","HIC","2.39292153836908","2.00205974064723","2.86009122132366"
"98","2018","Pregabalin","UMIC","0.334663892015161","0.19371716950027","0.5781620746765"
"99","2018","Pregabalin","LMIC","0.527216478775903","0.166156611985129","1.67286280197949"
"100","2008","Gabapentinoids","HIC","1.05823393935804","0.84426105568151","1.32643696268243"
"101","2008","Gabapentinoids","UMIC","0.125840063825893","0.0650760025228718","0.243341954788005"
"102","2008","Gabapentinoids","LMIC","0.0748866131530464","0.0587872972959338","0.0953948401693562"
"103","2009","Gabapentinoids","HIC","1.26317937462364","1.01404492462891","1.57352213271862"
"104","2009","Gabapentinoids","UMIC","0.187233040777033","0.0979374110521781","0.357945050639915"
"105","2009","Gabapentinoids","LMIC","0.107567319957406","0.0840337979128","0.13769136478665"
"106","2010","Gabapentinoids","HIC","1.52645065742431","1.21558615157283","1.91681322342829"
"107","2010","Gabapentinoids","UMIC","0.233132760374629","0.120612908970933","0.450622445172867"
"108","2010","Gabapentinoids","LMIC","0.130809915501829","0.0991761098870473","0.172533829095371"
"109","2011","Gabapentinoids","HIC","1.83010204025189","1.47095746366165","2.27693428292399"
"110","2011","Gabapentinoids","UMIC","0.153698596455271","0.0836409155046192","0.282436632954067"
"111","2011","Gabapentinoids","LMIC","0.157587154924751","0.117197998733453","0.21189535372321"
"112","2012","Gabapentinoids","HIC","2.04415393321796","1.67203709880043","2.49908647702152"
"113","2012","Gabapentinoids","UMIC","0.202443043231427","0.110005759892103","0.372554907970263"
"114","2012","Gabapentinoids","LMIC","0.191448867590362","0.135451432286539","0.27059639224852"
"115","2013","Gabapentinoids","HIC","2.41251205151065","1.97378349550105","2.94876029308707"
"116","2013","Gabapentinoids","UMIC","0.260277580773368","0.148819665830466","0.455211471381821"
"117","2013","Gabapentinoids","LMIC","0.222605822541326","0.150947728308755","0.328281536824068"
"118","2014","Gabapentinoids","HIC","2.74008828184723","2.2508080557307","3.33572815025273"
"119","2014","Gabapentinoids","UMIC","0.31740252760134","0.183908122225351","0.547797255002542"
"120","2014","Gabapentinoids","LMIC","0.249102652282334","0.161375589187068","0.384519936916619"
"121","2015","Gabapentinoids","HIC","3.03036959877628","2.46512520157508","3.72522251580569"
"122","2015","Gabapentinoids","UMIC","0.379492264556393","0.212153164886306","0.678822674812876"
"123","2015","Gabapentinoids","LMIC","0.289005010044813","0.177193220863013","0.471371847208389"
"124","2016","Gabapentinoids","HIC","3.44073947277179","2.78976195799754","4.243619454897"
"125","2016","Gabapentinoids","UMIC","0.403422132835217","0.212205343501918","0.766943068329684"
"126","2016","Gabapentinoids","LMIC","0.33500016174199","0.184552319924704","0.608093728721192"
"127","2017","Gabapentinoids","HIC","3.82323226738408","3.09387507567827","4.7245297928399"
"128","2017","Gabapentinoids","UMIC","0.484434963227091","0.257493423086681","0.911391175679981"
"129","2017","Gabapentinoids","LMIC","0.411631600162833","0.1911005644443","0.886656587045304"
"130","2018","Gabapentinoids","HIC","4.02599402603878","3.27358229384246","4.95134273184091"
"131","2018","Gabapentinoids","UMIC","0.536223533977693","0.289076816175906","0.994668760349698"
"132","2018","Gabapentinoids","LMIC","0.60754921340123","0.210737477624221","1.7515443900427"
